Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull
634,2.4719145144248196,0.0,1.0,0.4950637470974308,0.38404791735629107,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.3897058823529412,0.0491803278688524,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.0850460666194188,0.6666666666666666,0.3175033921302578,0.0462328767123287,0.1728314238952537,1.0,0.75,1.0,1.0,0.4356155680112925,0.0,0.0,0.4072028197383739,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.4953271028037382,1.0,0.25,0.1833568406205923,1.0,1.0,1.0,0.455075845974329,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
635,2.4746516278832043,0.4117647058823529,1.0,0.4124694024171558,0.32891087308131434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,0.5,0.2,0.5555555555555556,0.5,0.2205882352941176,0.5081967213114754,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333333,0.1871013465627214,1.0,0.0,0.0,0.1728314238952537,1.0,0.5,1.0,1.0,0.4356155680112925,0.0,0.0,0.4072028197383739,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.1666666666666666,1.0,0.0,1.0,0.8,0.2803738317757009,1.0,0.5,0.4062059238363892,1.0,1.0,1.0,0.308051341890315,0.1023765996343692,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0387096774193548,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,0.0
636,2.5019335857292173,1.0,0.25,0.3885811169229189,0.4161009553684575,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.1818181818181818,0.8,1.0,0.0,0.0,0.5555555555555556,0.75,0.6838235294117647,0.2131147540983606,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.5,1.0,0.1666666666666666,0.0453579021970233,1.0,0.0,0.5068493150684932,0.2356792144026187,1.0,1.0,1.0,0.6666666666666666,0.5529885375204495,0.6973365617433414,0.9003496503496503,0.8203179048250608,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,0.4,0.2523364485981308,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.2010968921389396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.25,1.0,0.5,0.0,0.0,1.0
637,2.398086149235235,0.0588235294117646,0.75,0.3284263672070855,0.30320468089956243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,1.0,1.0,0.1111111111111111,0.25,0.5367647058823529,0.9836065573770492,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.1130136986301369,0.0432078559738134,0.0,0.25,0.0,0.6666666666666666,0.3305504589939003,0.0,0.0,0.3089905156113266,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.1666666666666666,0.25,0.3333333333333333,0.0,0.4,0.2710280373831775,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0
638,2.4371469970211,1.0,0.75,0.3210966235741512,0.29932896589011165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,0.0,0.6000000000000001,0.4444444444444445,0.375,0.4044117647058823,0.918032786885246,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3471746575342465,0.1327332242225859,1.0,0.75,1.0,0.6666666666666666,0.3357184684029195,0.2789346246973365,0.0,0.5036545863602173,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.6666666666666666,0.4166666666666666,1.0,0.0,1.0,0.6000000000000001,0.514018691588785,1.0,0.25,0.1805359661495063,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909092,0.75,1.0,1.0,0.0,0.0,0.0
639,2.4292535613892583,0.0588235294117646,1.0,0.4294253421533862,0.3737749385400763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.8,1.0,1.0,1.0,0.4444444444444445,0.75,0.7205882352941176,0.9672131147540984,1.0,1.0,0.8,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3407534246575342,0.1302782324058919,1.0,0.5,1.0,0.6666666666666666,0.3286535459838906,0.0,0.0,0.3072173275455263,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.1666666666666666,1.0,0.0,1.0,0.4,0.2616822429906542,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3827304550758459,0.0,0.2971014492753623,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.3636363636363636,0.5,1.0,1.0,0.0,0.0,1.0
640,2.5245941712377173,0.588235294117647,1.0,0.3426642747717345,0.21908975021338234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0909090909090909,1.0,1.0,0.75,1.0,0.7777777777777777,0.5,0.0,0.0163934426229508,0.5,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.2044649184975195,1.0,0.0,0.1566780821917808,0.248772504091653,1.0,1.0,1.0,1.0,0.584973667681365,0.0,0.0,0.5468191323832015,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.0,0.3333333333333333,0.75,0.4569816643159379,1.0,1.0,1.0,0.3640606767794632,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
641,2.5273979211197757,0.588235294117647,1.0,0.4007179405608727,0.4457312845133042,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.75,1.0,0.7777777777777777,0.5,0.0367647058823529,0.0819672131147541,0.5,1.0,0.8,0.9,0.6666666666666666,0.295,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.8333333333333333,0.2158043940467753,1.0,0.0,0.1284246575342465,0.2484451718494272,1.0,1.0,1.0,1.0,0.5729511108590262,0.0,0.0,0.5355807391805181,0.0,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.0467289719626168,0.6666666666666666,0.5,0.4146685472496473,1.0,1.0,1.0,0.2158693115519253,0.2559414990859232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.5,1.0,1.0,0.0,0.0,0.0
642,2.511896643997454,0.2352941176470588,0.5,0.4403125963841563,0.33089191816085506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.0441176470588235,0.1147540983606557,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1307583274273565,1.0,0.0,0.1365582191780822,0.1729950900163666,1.0,1.0,1.0,1.0,0.4359737633557197,0.42227602905569,0.0,0.620342155337005,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.0560747663551401,0.3333333333333333,0.5,0.4583921015514809,1.0,1.0,1.0,0.0,0.4296160877513711,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.25,1.0,1.0,1.0,0.0,0.0
643,2.545633203351453,0.3529411764705882,1.0,0.4711754616031938,0.4631927173473186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7777777777777777,0.75,0.2720588235294117,0.2459016393442623,1.0,1.0,0.6000000000000001,0.7000000000000001,1.0,0.0,0.6666666666666666,1.0,0.75,0.75,1.0,0.5,0.8333333333333333,0.2498228206945429,1.0,0.0,0.2320205479452054,0.3194762684124386,1.0,0.5,1.0,1.0,0.6773054331029389,0.3409200968523002,0.0,0.7398143869575997,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,1.0,0.6000000000000001,1.0,0.3457943925233644,0.3333333333333333,0.5,0.3794076163610719,1.0,1.0,1.0,0.3138856476079346,0.2029250457038391,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
644,2.4791933432088262,0.2352941176470588,1.0,0.4950637470974308,0.4142420384605857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.4,1.0,1.0,0.8,0.4444444444444445,0.5,0.2794117647058823,0.639344262295082,0.0,1.0,0.3,0.8,0.6666666666666666,0.164375,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.0873493975903614,0.3333333333333333,0.194708276797829,0.0,0.1276595744680851,1.0,1.0,1.0,1.0,0.3209693560243951,0.4067796610169492,0.0,0.5585859936468549,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.4166666666666666,0.5,0.0,1.0,1.0,0.3551401869158878,0.3333333333333333,0.5,0.3258110014104372,1.0,1.0,1.0,0.2427071178529754,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.2727272727272727,0.25,1.0,1.0,0.0,0.0,0.0
645,2.551289441598308,0.0,0.5,0.5175033420618727,0.3827103643529498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.0,0.0163934426229508,1.0,1.0,0.5,0.5,0.3333333333333333,0.10125,0.3333333333333333,1.0,1.0,0.5,1.0,0.25,0.8333333333333333,0.1986180014174344,1.0,0.0,0.2761130136986301,0.2890343698854337,1.0,1.0,1.0,1.0,0.6302169413115188,0.0,0.0,0.5891114422758448,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.0,0.3333333333333333,0.75,0.3370944992947813,1.0,1.0,1.0,0.2275379229871645,0.2376599634369287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
646,2.4742118836551987,0.0,1.0,0.4403125963841563,0.40941380253831167,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.2647058823529412,0.6065573770491803,0.5,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.0499645641389085,0.6666666666666666,0.0237449118046132,0.2842465753424657,0.1605564648117839,1.0,0.75,1.0,1.0,0.4077360026735777,0.0,0.0,0.3811416813120649,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.8,0.2616822429906542,1.0,0.5,0.4062059238363892,1.0,1.0,1.0,0.0,0.5703839122486288,0.072463768115942,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.25,1.0,1.0,1.0,0.0,0.0
647,2.44197995114423,0.0,1.0,0.3885811169229189,0.33501243271721826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5,0.4264705882352941,0.9672131147540984,0.5,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.4327377339667007,0.0,0.0,0.4045126905883833,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,0.5,0.0,1.0,0.8,0.5420560747663551,1.0,0.5,0.2961918194640338,1.0,1.0,1.0,0.0,0.0493601462522851,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5,1.0,1.0,0.0,0.0,0.0
648,2.4808300513990016,0.0,1.0,0.5175033420618727,0.4079586492756645,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.4044117647058823,0.918032786885246,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.135,1.0,1.0,0.75,1.0,1.0,0.25,0.3333333333333333,0.0885896527285613,1.0,0.0,0.2542808219178082,0.179050736497545,1.0,1.0,1.0,1.0,0.4489941402106261,0.0,0.0,0.4197087830778221,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.6666666666666666,0.8,1.0,0.514018691588785,0.6666666666666666,0.5,0.349083215796897,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5979166666666667,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,0.0,0.0,0.0
649,2.4808300513990016,0.2352941176470588,1.0,0.4456384430583417,0.34815274990038686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.5555555555555556,0.5,0.3235294117647059,0.7377049180327869,1.0,1.0,0.8,0.9,0.6666666666666666,0.219375,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3236301369863013,0.1237315875613748,1.0,0.75,1.0,1.0,0.4338194879757076,0.3815980629539952,0.0,0.6034400419212975,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.411214953271028,1.0,0.5,0.311706629055007,1.0,1.0,1.0,0.0,0.226691042047532,0.391304347826087,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,0.0
650,2.4287336455676463,0.9411764705882352,0.75,0.0,0.07794628300477319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0454545454545454,1.0,1.0,0.25,0.2,0.3333333333333333,0.625,0.2720588235294117,0.6229508196721312,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.75,0.5,0.023210489014883,0.0,0.3385345997286295,0.0,0.1031096563011456,1.0,0.5,1.0,1.0,0.2401457931059543,0.0,0.0,0.224482436537984,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,1.0,0.0833333333333333,1.0,0.0,1.0,0.4,0.2523364485981308,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0
651,2.5043324658925883,0.2352941176470588,0.5,0.4182081213682387,0.35866773528889595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.8,0.6666666666666665,0.625,0.0073529411764705,0.0327868852459016,1.0,1.0,0.5,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.3480308219178082,0.1330605564648118,1.0,1.0,1.0,1.0,0.3408168515597025,0.4082324455205811,0.0,0.5682783883950311,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,1.0,1.0,0.0093457943925233,0.6666666666666666,0.5,0.3963328631875881,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.5,1.0,1.0,0.0,1.0,0.0
652,2.4501328649056435,0.2941176470588235,1.0,0.3885811169229189,0.3805036885921785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.6000000000000001,1.0,1.0,0.8,0.3333333333333333,0.5,0.5073529411764706,0.9836065573770492,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.3232020547945205,0.1235679214402618,1.0,0.75,1.0,1.0,0.308641446614549,0.3656174334140435,0.0,0.5337115127523413,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.6448598130841121,1.0,0.25,0.2087447108603667,0.3333333333333333,0.0,0.0,0.1400233372228704,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.8181818181818182,0.75,1.0,1.0,0.0,0.0,0.0
653,2.4981542373106262,0.2352941176470588,1.0,0.4456384430583417,0.37317194100363793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.0955882352941176,0.2295081967213114,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.3767123287671232,0.144026186579378,1.0,1.0,1.0,1.0,0.3788890251892454,0.3907990314769975,0.0,0.5789513447587895,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1214953271028037,0.6666666666666666,0.5,0.3610719322990127,1.0,1.0,1.0,0.0,0.2193784277879341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
654,2.469203164398985,0.1764705882352941,0.75,0.3885811169229189,0.40547116422089446,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,0.6000000000000001,0.5555555555555556,0.75,0.75,0.2295081967213114,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3236301369863013,0.1237315875613748,1.0,1.0,1.0,1.0,0.3091423511921607,0.3452784503631961,0.0,0.5239735622389379,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.0,1.0,0.8,0.9532710280373832,1.0,0.25,0.1523272214386459,1.0,1.0,1.0,0.0665110851808634,0.0,0.4329710144927536,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,0.0,0.0,0.0
655,2.5467609805721936,0.0,1.0,0.5427499408524292,0.4076775674921221,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.4090909090909091,1.0,1.0,1.0,1.0,0.7777777777777777,0.625,0.0955882352941176,0.2295081967213114,0.5,1.0,0.8,0.9,0.6666666666666666,0.4125,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.5,0.8333333333333333,0.3004961020552799,1.0,0.0,0.1767979452054794,0.3451718494271686,1.0,1.0,1.0,1.0,0.6981047198183599,0.0,0.0,0.6525712836216511,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1214953271028037,0.3333333333333333,0.75,0.5916784203102962,1.0,1.0,1.0,0.2753792298716452,0.0840950639853747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.5,1.0,1.0,0.0,0.0,0.0
656,2.432304788500145,0.8235294117647058,0.75,0.0,0.05018767254184839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.8,0.5555555555555556,0.5,0.2867647058823529,0.6557377049180328,1.0,1.0,0.9,0.3,0.6666666666666666,0.238125,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2247431506849315,0.085924713584288,1.0,0.75,1.0,1.0,0.1711492350197483,0.2745762711864407,0.0,0.4190614813812989,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,0.8,0.3644859813084112,1.0,0.25,0.1861777150916784,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,1.0,1.0,0.25,0.0,0.0,0.0
657,2.4755237145396323,0.0,1.0,0.4560656102716869,0.39944328703495147,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.3602941176470588,0.0491803278688524,1.0,1.0,0.9,0.8,0.6666666666666666,0.03375,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.1428065201984408,1.0,0.0,0.105736301369863,0.1723404255319149,1.0,1.0,1.0,1.0,0.4345389432363853,0.0,0.0,0.4061964171294319,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,1.0,1.0,0.4579439252336448,0.6666666666666666,0.25,0.2200282087447108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.6363636363636364,0.5,1.0,1.0,0.0,0.0,0.0
658,2.4775212434332223,0.2941176470588235,1.0,0.3885811169229189,0.33501243271721826,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.8,0.6666666666666665,0.625,0.5661764705882353,0.1475409836065573,1.0,1.0,0.2,0.4,1.0,0.0,1.0,0.3333333333333333,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.3321917808219178,0.1270049099836334,1.0,0.75,1.0,1.0,0.3539377919335944,0.3152542372881356,0.0,0.5318323567879295,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.719626168224299,0.6666666666666666,0.25,0.1904090267983074,1.0,1.0,0.0,0.0,0.0,0.2028985507246377,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0909090909090909,0.5,1.0,1.0,0.0,0.0,0.0
659,2.4412688593015206,0.1764705882352941,1.0,0.4856926147170066,0.5088663235019498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.4558823529411764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3904109589041096,0.1492635024549918,1.0,0.75,1.0,1.0,0.3801359236917196,0.2644067796610169,0.0,0.5213146818957002,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.5794392523364486,1.0,0.25,0.232722143864598,1.0,1.0,1.0,0.2240373395565927,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0
660,2.4870501085546293,0.0,1.0,0.4711754616031938,0.3980694140792383,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.3308823529411764,0.180327868852459,0.5,1.0,0.8,0.9,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.1128632175761871,1.0,0.0,0.3634417808219178,0.2432078559738134,1.0,1.0,1.0,1.0,0.5648883110007565,0.0,0.0,0.5280438303132287,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.0,1.0,0.8,0.3831775700934579,0.3333333333333333,0.5,0.3385049365303244,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.1818181818181818,0.75,1.0,1.0,0.0,0.0,0.0
661,2.501068435983294,0.2352941176470588,1.0,0.4403125963841563,0.44115463104800107,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6363636363636364,1.0,1.0,1.0,0.8,0.6666666666666665,0.75,0.2279411764705882,0.5245901639344263,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.145625,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.3394691780821917,0.1297872340425532,1.0,0.75,1.0,1.0,0.4652442225051532,0.3840193704600484,0.0,0.6214407595691909,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.2897196261682243,0.6666666666666666,0.5,0.38787023977433,1.0,1.0,1.0,0.0,0.206581352833638,0.4565217391304348,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909092,0.25,1.0,1.0,1.0,0.0,0.0
662,2.5575534107186746,0.2352941176470588,1.0,0.3356137766879639,0.7004719412241528,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.7777777777777777,0.75,0.1102941176470588,0.0819672131147541,0.5,1.0,1.0,1.0,0.6666666666666666,0.33,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.2411410347271438,0.8333333333333333,0.1221166892808683,0.0376712328767123,0.2666121112929623,1.0,1.0,1.0,1.0,0.61267343611819,0.3690072639225181,0.0,0.7046301035516911,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1401869158878504,0.6666666666666666,0.75,0.501410437235543,1.0,1.0,1.0,0.6032672112018669,0.1389396709323583,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
